nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Placa Mãe H110  Ddr4  Sexta A Nona Geracao Rede 1000 Nvme,377.87,869.9358397486577,0.0,2691.2290634156693
"Placa Mãe Asus, A520m-plus, Wifi Tuf Gaming, AM4, DDR4 - M.2 RGB.",909.0,789.6913580352441,0.0,2240.403495121196
"Placa Mãe Gigabyte B650m S2h, DDR5, Micro ATX Am5",1260.67,1307.417992356361,514.1283445423899,2100.7076401703325
"Placa-Mãe ASUS TUF GAMING B760M-PLUS WIFI II, Intel, DDR5, Preto - 90MB1HE0-M0EAY0",1599.99,4014.1327413765525,0.0,10107.66897998618
"Placa-Mãe Brx H61, Intel, Socket LGA 1155, DDR3, Barr. Memória 1600MHz",262.9,271.2809706353832,37.89330349531022,504.6686377754562
"Placa Mãe Duex Dxmba520g, Amd Am4, Ddr4, Micro Atx",352.5,815.6495076688626,0.0,2014.2578030724962
"Placa-Mãe Oxy BR, Intel H61 Express LGA 1155, ATX e mATX, DDR3",324.49,326.75327736680816,0.0,876.9007695814055
Placa Mãe LGA 1150 Chipset Intel H81 16gb Ddr3 Nvme Usb 3.0 HDMI,854.99,292.01740576228445,0.0,2342.2128499754185
"Placa-Mãe Brazil PC, AMD AM4, OEM - BPC-A320M-E",421.2,632.9990035103003,0.0,1378.3490332232823
"Placa Mãe A520  Revenger Am4 AMD Ryzen 16GB, DDR4, USB 3.0",355.52,595.7387735087948,55.30010453197917,1136.1774424856103
Placa Mae Intel 1151 H110 M.2 2xDdr4 Hdmi/Vga 6 7 8 9 Ger H110M.2-STG Brazil PC,379.05,869.9358397486577,0.0,2748.8650631376127
"Placa-Mãe ASUS Prime B760-Plus, Intel LGA 1700, Intel, ATX, DDR5, Preto - 90MB1EF0-M1EAY0",1494.99,2424.38225629279,1399.431139455388,3449.333373130192
Placa Mãe Asus Prime X870-p Am5 4xDDR5 Chipset X870 Atx,3588.5,4058.900319344913,128.30945693596323,7989.491181753863
"Placa Mãe Gigabyte X870e Aorus Master X3d Ice, Amd Am5, Atx, Wf/blt, Ddr5 - X870e Aorus Master X3d Ice",6111.0,2179.9104612000883,590.1998020236863,3769.6211203764906
Placa Mãe Bpc H61m Box LGA  1155 Ddr3 Micro Atx HDMI Vga,181.3,511.9754658815428,0.0,1536.933377150429
"Placa Mãe Para Processadores Intel Yon H470, LGA  1200, Ddr4 - H511g653 Gl",504.9,696.9637269789469,0.0,1848.6271131633048
Placa Mãe Asus Proart Z890-creator Wifi Intel Z890 LGA  1851 (socket V1) Atx,6350.0,824.2093012979915,0.0,2687.1468922794056
"Placa Mãe Vxpro, Chipset H110, Intel LGA  1151, Slot M.2, Micro Atx, Dual Chanel Ddr4 - Vx H110xg M.2",704.72,837.2466929932906,0.0,2570.3898866505215
"Placa Mãe Brazil PC, Socket Intel LGA 1150, Chipset H81, Ddr3, Usb 3.0, Rede Gigabit, HDMI, Slot M.2 Nvme, Bpc-h81-itx-m.2-tg - Oem",186.9,1141.8301023584033,0.0,3825.486614314944
"Placa Mãe ASUS TUF B650E-E, AMD AM5 , ATX, DDR5, Wifi 6E, Bluetooth, Preto - 90MB1LT0",1854.99,2504.593033698442,798.086683764966,4211.099383631918
"Placa Mãe H610 Brazil PC, M.2, Intel, Ddr4, Socket LGA 1700 - Oem",622.49,655.5846143448179,16.48279981239682,1294.686428877239
"Placa-Mãe Asus Prime Z790-P, Intel LGA 1700, ATX, DDR5, Wi-Fi, Bluetooth 5.2 - 90MB1cj0-M0eay0",2338.01,2486.839718121504,1437.039092996703,3536.6403432463053
Placa Mãe 1200p Macrovip Mv-h510.v2 M.2 Dp HDMI Vga Ddr4,399.9,633.8457556955973,102.83770751120392,1164.8538038799907
"Placa-Mãe ASRock Z890 Nova WiFi, Intel LGA1851 Z890, ATX, DDR5 - 90-MXBPS0-A0UAYZ",3551.99,2856.3824455718764,1643.7547821633846,4069.0101089803684
"Placa Mãe 1151 6ª, 7ª, 8ª, 9ª Geração Bluecase Bmbh110-d3hgu-itxblk, Ddr4 32gb, M2, HDMI, Vga, Preta",399.89,633.8457556955973,98.30378913280481,1169.3877222583897
"Placa Mãe Asus B760m-ayw Wifi D4, Intel LGA  1700, Matx, Wf/blt, Ddr4 - B760m-ayw Wifi D4",1232.0,1628.563869716212,458.89815900768895,2798.229580424735
"Placa-Mãe Gigabyte Z890M AORUS ELITE WIFI7 ICE, Intel, mATX, DDR5, RGB, Wi-Fi 7, Bluetooth, Branco - Z890M A ELITE WF7 ICE",3999.99,4110.8087464424625,2092.1469803683517,6129.470512516573
Placa Mae Brazilpc Fm2+ Bpc-a88m Ddr3 Vga/hdmi,275.0,267.67649575475434,0.0,559.0
Placa Mãe H61 Bluevix Bmbh61-g2hg-m2 10/100/1000,129.24,267.67649575475434,0.0,559.0
Placa Mãe Brazil PC H81 Intel LGA  1150 H81 M.2,241.33,549.4854105446047,0.0,1501.1575763989003
Placa Mãe Gigabyte B760m Gaming X Wifi6e Gen5 LGA  1700 4xDDR5 Chipset Intel B760 Matx,1388.31,1482.0448276068967,473.6799833354404,2490.409671878353
"Placa Mãe Duex Bulk B550g, Am4 Ddr4, Chipset Amd B550, Usb 3.2 - Dxmbb550g Bulk -oem",701.53,909.4772354489652,570.8861483255155,1248.068322572415
"Placa-Mãe Bluecase H61, Intel, LGA 1155, M-ATX, DDR3, VGA / HDMI / M.2 NVMe, Suporta Até 16GB, Chipset Intel H61 - Bmbh61-G2hg-M2exbx",159.9,1135.2440957726403,0.0,3714.6149627138584
Placa Mãe Msi Pro B760m-p LGA  1700 B760 Matx Ddr5,954.5,1224.7348554970567,386.3127955787468,2063.1569154153667
"Fonte Xpg Core Reactor Ii Ve, 850w, 80 Plus Gold, Modular, Pfc Ativo, Preto - 75261436",799.0,405.45187440776687,0.0,945.9040296790051
"Placa-Mãe ASRock B860 Challenger WiFi, Intel LGA 1851, ATX, DDR5 - 90-MXBUB0-A0UAYZ",1299.99,1384.3885780896217,862.7458144808803,1906.0313416983631
Placa Lenovo Thinkpad E14 Gen 5 Nm-f351 Amd Ryzen 5 7530u,1049.0,896.4163893543509,0.0,2419.3075061198942
Placa Mãe Gigabyte X870 Aorus Elite Ice Wifi 7 Am5 4xDDR5 Chipset X870 Atx,2644.99,3515.516585536443,1864.620166994138,5166.413004078748
"Placa Mãe Soquete 1155 H61 Ddr3 - Com Slot Para SSD M2 - PCi Express E HDMI Goldentec - Gt-h61 M2, Rede Gigabit S/ Caixa",329.89,267.67649575475434,0.0,559.0
