nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"SSD Externo Portátil Kingston, 2TB, Dual USB-A/C, Leitura 1050 MB/s, Gravação 950 MB/s, USB 3.2 Gen 2 - SPSD/2TB",2799.99,3818.3620941051468,1517.2525986740084,6119.471589536285
"SSD Rise Mode 1TB, M.2 Nvme, Zeus Series, Leitura: 5200MB/s e Gravação: 4600MB/s - RM-SSD-1TB-M2-ZE",1099.99,1583.7923326603461,663.7986304992147,2503.7860348214776
SSD M.2 Nvme Gen5 Crucial T710 2TB 14.500mb/s SSD PCie 5.0 M.2 Nvme Gen5 - Ct2000t710ssds-01,3419.99,2879.7929410773304,1304.4786364728855,4455.107245681776
"SSD Gen4 Husky ThunderBoost, 256GB, M.2 NVMe, Leitura 3200 MB/s, Escrita 1800 MB/s - HSSD256GEN4",799.99,618.3929905598976,165.5648678192752,1071.22111330052
"Case Para Hd Externo 5.5 Logo Seagate, Neoprene - Cshd001",29.75,241.8093586372294,0.0,690.5436030837493
"SSD Corsair Force MP600 PRO XT, 4TB, M.2 PCIe, NVMe, Leitura: 7100MB/s e Gravação: 6800MB/s, Preto - CSSD-F4000GBMP600PXT",5799.99,5409.77548927714,1224.325943243677,9595.225035310603
SSD Lexar 1TB Sl500 Type-c Portable Lsl500x001t-rnbnu,1599.0,1621.6539524100222,545.4289163210517,2697.878988498993
"Kit 50 SSD 120GB Hiksemi Wave Sata 3 2,5 7mm Hs-ssd-wave(s) 120g",6765.0,463.73693852867797,0.0,1075.5105038823813
SSD Portátil Samsung T9 2TB - Mu-pg2t0b/am,3745.9,3431.143383890619,1601.2525320670545,5261.0342357141835
Case Lexar SSD M.2 Nvme Alumínio - Dissipação Térmica Premium,149.99,701.2953200237039,32.017485405036496,1370.5731546423713
"SSD Corsair Mp600 Pro Xt, Gen4, 4TB, M.2 Nvme, Leitura 7100mb/s, Gravação 6800mb/s, C/dissipador, Cssd-f4000gbmp600pxt",6853.79,5409.77548927714,1224.325943243677,9595.225035310603
SSD Kootion 512GB M.2 NVMe PCIe 3.0 - Acelere Seu Sistema,629.99,370.4380424872021,0.0,915.6677443004306
M.2 Kingston 4TB Kc3000 Pcie 4.0 Nvme Skc3000d/4096g,4626.68,8659.593410106689,2853.6377849657965,14465.54903524758
"Ssd, 1tb, M.2 NVME PCIE, 2100MB/S Leit - 1650MB/S Grav, P300P1TBM28, Patriot",2453.69,1583.7923326603461,707.2355816799844,2460.3490836407077
Case SSD M.2 Alumínio Nvme Sata Usb-c 3.1 10gbps,109.0,118.02734061212574,0.0,339.4344353497339
"Placa Pci-express, 4x/8x/16x, Para HD NVME M.2 Ngff SSD",45.7,557.5125593352182,0.0,1621.0516730419279
"SSD Fnx Gamer, 240GB, Sata Iii 2.5”, Leitura 500mb/s, Gravação 450mb/s, Preto - Sfnx17/240g",366.56,392.5973346526516,192.64974351710367,592.5449257881996
"SSD Externo Crucial Leit X10 Pro Series, 1TB, USB-C 3.2, 2100mb/s - Ct1000x10prossd9",2114.17,1631.054189460462,553.6799111884386,2708.428467732486
"SSD Externo 1tb Redragon, USB, Tipo C",892.06,1537.4328465355134,478.03376859246873,2596.831924478558
SSD M.2 2280 Wd Green Sn3000 1TB Nvme - Wds100t4g0e,1097.52,1736.2929602219622,418.8755787868572,3053.710341657067
"SSD Star, 480GB, Sata Iii, 6gb/s, St-400 Preto",469.9,624.5139408762667,393.2058639645896,855.8220177879439
"SSD Kingston KC3000, 512 GB, M.2 2280, PCIe 4.0 x4, NVMe, Leitura: 7000 MB/s, Gravação: 3900 MB/s, Preto - SKC3000S/512G",1799.99,1091.6423438900376,450.24728946549806,1733.0373983145773
"SSD 480GB Sata Iii 2,5 Star St-400",1086.71,483.3095217137849,101.19270412014504,865.4263393074248
Adaptador Placa Conector Conversor P/ SSD M2 Nvme Pci-e Pci Express 4.0 + Dissipador Em Alumínio Cor: Dourado,76.41,758.1778004177081,103.05999999999995,1413.2956008354163
Kingston Nv3 2TB M.2 2280 Nvme SSD | PCie 4.0 Gen 4x4 | Até 6000 Mb/s | Snv3s/2000g,2159.1,3740.1895265495523,1647.0815573914615,5833.297495707643
"SSD SanDisk SN850X Gaming Storage, 1TB, M.2 2280 PCIe GEN4X4, NVMe, Leitura: 7300 MB/s e Gravação: 6300 MB/s, Preto - WDS100T2X0E",2499.99,1706.0966961005963,648.8979083917793,2763.2954838094133
"SSD 512GB Dale7 Future Up+, 2.5'' SATA 3.0 (6gb/s), Leitura 550mb/s, Gravação 500mb/s",677.89,157.40951623139284,0.0,387.5889348316799
"Nvme 1TB Corsair Mp700 Elite, M.2 2280, PCie Gen 5x4, Grav 10000mb/s, Leit 8400mb/s - Cssd-f1000gbmp700ehs",2421.81,2062.3202597761338,1109.7143793206926,3014.926140231575
"SSD Samsung 870 Evo, 1TB, SATA - mz-77e1t0b/am",1993.58,1568.5338557194248,935.6723154240769,2201.395396014773
Case Externo Orico SSD M.2 Nvme Usb-c  10gbps Enclosure,149.99,118.02734061212574,0.0,339.4344353497339
"SSD Adata Legend 860, 500GB, M.2 2280, PCIe Gen 4x4, NVMe Leitura: 6000MB/s, Gravação: 5000MB/s, Compatível com PS5, Preto - SLEG-860-500GCS",709.99,1052.3810689530148,488.6485881093013,1616.1135497967284
SSD Hikvision E100 256gb Sata3 2.5 Ss531 Hkm256s22a,617.15,485.2741256254342,97.25092229503753,873.2973289558308
SSD Sandisk Plus 250gb 545mb/s - Sdssda-250g-g28,519.9,406.1095030139192,120.97617495742207,691.2428310704163
