nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Memória Ram Para Notebook Macrovip Ddr4 16gb 2666mhz - Mv26s19/16,681.55,800.9325357196677,547.5202984782819,1054.3447729610534
Mem 16gb Ddr5 Para Asus Rog Strix G15 G16 Tuf Gaming A15 A17,1999.0,1465.0012321035458,860.8589334533362,2069.1435307537554
Memória Rise Mode Z Series 16GB DDR4 3200Mhz - RM-D4-16G-3200Z,913.22,1086.7056778580945,604.3395492291072,1569.0718064870819
Memoria 16gb Hp Proliant Bl420c Bl460c Bl465c G6 G7 G8,699.0,875.8048873817313,242.82202278052785,1508.7877519829349
"Memória XPG Spectrix D41, 8GB, 3200MHz, DDR4, RGB, CL 16, Cinza - AX4U32008G16A-ST41",586.31,723.3367628838578,459.50937018938544,987.1641555783301
Mem?ria Kingston 16gb Ddr4 3200mhz P/ Notebook K1cxp8-mie,922.25,1175.1677687903027,569.2901162875933,1781.0454212930122
Memoria Ram Para Notebook Fnx So-dimm 32gb 4800mhz Ddr5 Cl22 Fnx548ss8-32g,1999.0,3612.551200531343,2904.2887310123288,4320.813670050357
"Memória Ktrok UDIMM, 16GB, 3200MHz, DDR4, Para Desktop",789.91,992.5575395698331,583.8499869177211,1401.265092221945
"Memória Crucial, 8GB, 2666MHz, DDR4, CL19, Para Notebook - CB8GS2666",413.91,598.5353659333092,426.62407861022643,770.446653256392
Memoria 8GB Ddr4 Para Dell Vostro 3470 3267 3268 Small,854.05,751.8566634158827,475.4908171266075,1028.222509705158
Memória Ram  8GB Ddr4 Ecc - Hp Proliant Ml30 Gen9  Dl20 G9,1259.0,751.8566634158827,475.4908171266075,1028.222509705158
"Memória Kingston, 16GB, 3200MHz, DDR4, CL22, 1.2V, Para Desktop, 1RX8 - KVR32N22S8/16",1061.37,1375.836989073471,609.20793745463,2142.4660406923117
Memória Gamer Kingston Fury Hyperx Ddr3 4gb 1866 Mhz Desktop,159.0,210.14530952576027,0.0,482.2473315076745
Memoria 16gb Ddr4 Para Dell R430 R530 R630 R730 R830,1499.0,1255.5136865024363,739.9044483024028,1771.1229247024698
Memória De Computador Corsair Vengeance RGB Pro Sl Ddr4 Ram 32gb (2x16gb) 3600mhz Cl18-22-22-42 1.35v Intel Amd Para Desktop - Branca (cmh32gx4m2d3600c,3288.89,2060.8272267824505,1025.7117791989635,3095.9426743659374
"Memória Dale7,16GB, 2666Mhz, DDR4, Desktop, 1.2v",643.89,824.809734585362,531.2964345160965,1118.3230346546275
"Memória Kingston, 8GB, 3200MHz, DDR4, CL22, Para Notebook - KVR32S22S8/8",434.29,573.9542040837297,261.50309404322087,886.4053141242384
Memória Ram Para Servidor Hp Proliant Ml310e G8 V2 - 8GB Ecc.,599.0,555.675977269181,231.08802467259778,880.2639298657641
Memória Ram Desktop Ddr3l 4gb 1600mhz Crucial,159.9,136.07898104421386,0.0,291.1663313103212
Memória Ram  8GB Ddr4 Udimm Ecc - Supermicro - Server,1259.0,751.8566634158827,475.4908171266075,1028.222509705158
Memória Ram 8GB Ddr4 2133mhz Ecc Para Thinkserver Ts150,759.0,840.0562093477157,648.8901591666644,1031.222259528767
"Memória RAM Kingston Fury Beast Expo, 32GB, 6000MT/s, DDR5, DIMM, CL30, Branco - KF560C30BWE-32",4279.9,3577.4172283025964,2342.4262604521437,4812.408196153049
"Memória RAM Corsair Vengeance RGB RS, 32GB (2x16GB), 3200MHz, DDR4, CL16, Preto - CMG32GX4M2E3200C16",2351.99,2324.557057063207,1678.2732155105443,2970.84089861587
Memória Notebook Crucial 8GB Ddr4 3200mhz Sodimm,499.0,673.4162501411995,415.6888594496239,931.1436408327751
Memória Samsung Ddr4 8GB Notebook PC4-2133p 1rx8,395.0,640.8124468862123,349.88032588520986,931.7445678872148
"Memoria Kingston, 8GB, 1333Mhz, DDR3, Para Notebook - Kvr1333d3s9/8g",134.65,262.39816439711973,0.0,597.8966914587552
"Memória Ram 16gb Ddr4 Hp Proliant D160, Dl180, Dl20 Gen9",899.0,1255.5136865024363,739.9044483024028,1771.1229247024698
Memória Gamer Rise Mode Value 8GB DDR3L 1600MHz - RM-D3-8G1600VL,145.26,243.60111933877988,0.0,825.7248699115996
"Memória Ram Servidor Atermiter 16gb 2400mhz Ddr4, Game Memory Ppx, Ecc Registrada (reg-ecc)",1099.99,883.7847079213795,623.4057980166078,1144.1636178261513
Memória 4gb Notebook Ddr4 2666 Oem,242.24,301.36832171908225,22.999090825034102,579.7375526131304
"Memória Servidor Storage Qnap 16GB, DDR4, 2400mhz Udimm",2157.98,884.8742474431157,629.0415100129791,1140.7069848732522
Mem 8GB Ddr3 Para Lenovo Ideapad 500-14isk 15isk 310-14iap,379.05,359.73112123992763,253.37758495696653,466.08465752288873
"Memória Gamer Dale7 No Limit, 4GB, 1866Mhz, DDR3, Desktop, Vermelho",111.89,118.86483257413839,65.64650175361099,172.0831633946658
Memória Notebook Corsair 16GB 3200mhz Vengeance Cmsx16gx4m1a3200c22,1150.0,1087.2314135041415,464.7998924178214,1709.6629345904616
"Memória Gamer Dale7 No Limits, 16GB, 2133 Mhz, DDR4, Desktop, Vermelho",668.89,707.6456363766391,546.0723977480784,869.2188750051998
Mem 32gb Ddr4 Para Dell Vostro 3710 3910 Xps 8940 Desktop,2564.05,2039.6189152368663,1018.335580271103,3060.9022502026296
Memoria Notebook 16gb Ddr5 5600 Cl46 1.1v Kvr56s46bs8-16 Kingston,1599.0,1689.157087801398,0.0,3492.9455809601604
Memória Desktop Ddr4 8GB Kingston Fury 3200mhz RGB,609.9,581.0103458240876,331.4565477057422,830.564143942433
Memoria 8GB Ddr4 Para Dell Inspiron  3520 5494 5498 5491,806.55,751.8566634158827,475.4908171266075,1028.222509705158
Memória Ram  8GB Ddr4 Ecc - Lenovo Thinkstation,1259.0,751.8566634158827,475.4908171266075,1028.222509705158
"Memória 16gb Ddr4 3200mhz Corsair Vengeance Lpx, Black - Cmk16gx4m1e3200c16.",1615.0,1276.46689701231,717.5839218057142,1835.3498722189058
"Memória Patriot Signature Line, 8GB, 3200MHz, DDR4, CL22, 1.2V - PSD48G320081",809.48,562.2915617080502,247.78237259345468,876.8007508226456
"Memória Crucial, 8GB, 2400mhz,  DDR4, 1.2v",599.9,622.9090238815647,366.1244200574843,879.6936277056452
"Memória Oxy Gamer, 32GB, 3200MHz, DDR4, BR",3216.56,2228.5336831596487,1589.3323340685633,2867.735032250734
Memoria 16gb Ddr4 Acer Predator Helios 300 H315 H317,1499.0,1255.5136865024363,739.9044483024028,1771.1229247024698
Memoria 16gb Ddr4 3200 Acer Predator Helios Ph317 Ph317,1499.0,1255.5136865024363,739.9044483024028,1771.1229247024698
